timestamp,vm_id,environment,cpu_usage_percent,expected_cpu_percent,memory_usage_percent,disk_io_read_mb,disk_io_write_mb,network_in_mb,network_out_mb,sla_latency_ms,hourly_cost_usd,is_off_hours,is_weekend
04-03-2024 14:00,vm_86,dev,72.49,63.42,56.6,416.41,200.41,182.51,185.01,190.45,0.537,FALSE,FALSE
04-03-2024 15:00,vm_87,dev,87.17,61.9,15.68,144.61,307.69,88.15,200.77,716.66,0.258,FALSE,FALSE
04-03-2024 16:00,vm_88,prod,56.49,65.62,81.37,276.13,53.27,277.62,183.44,114.95,1.341,FALSE,FALSE
04-03-2024 17:00,vm_89,qa,21.27,50.38,12.46,46.19,432.77,166.01,213.23,511.11,0.851,FALSE,FALSE
04-03-2024 18:00,vm_90,dev,29.19,43.39,69.87,458.05,338.82,237.36,50.71,186.54,1.903,FALSE,FALSE
04-03-2024 19:00,vm_91,staging,22.88,44.77,70.7,205.11,285.87,65.08,164.8,492.58,0.82,TRUE,FALSE
04-03-2024 20:00,vm_92,staging,27.22,48.98,86.25,199.87,145.76,103.87,263.58,318.82,2.448,TRUE,FALSE
04-03-2024 21:00,vm_93,dev,32.58,60.01,14.33,154.86,76.63,262.5,171.41,99.31,1.908,TRUE,FALSE
04-03-2024 22:00,vm_94,qa,54.96,73.62,57.75,233.03,187.16,15.98,171.56,474.33,0.191,TRUE,FALSE
04-03-2024 23:00,vm_95,dev,57.92,68.05,44.23,129.62,299.4,154.18,206.47,552.77,1.297,TRUE,FALSE
05-03-2024 00:00,vm_96,dev,43.38,71.56,36.45,190.55,287,145.03,93.96,550.61,1.428,TRUE,FALSE
05-03-2024 01:00,vm_97,staging,60.39,54.04,17.23,400.97,175.28,225.62,196.43,516.89,1.753,TRUE,FALSE
05-03-2024 02:00,vm_98,dev,12.34,56.19,55.01,417.96,277.91,85.29,256.63,410.18,1.27,TRUE,FALSE
05-03-2024 03:00,vm_99,qa,12.9,55.75,48.32,155.57,367.12,66.5,4.04,425.19,1.234,TRUE,FALSE
05-03-2024 04:00,vm_100,staging,20.46,47.67,18.36,237.16,16.7,277.91,243.76,515.8,0.951,TRUE,FALSE
05-03-2024 05:00,vm_101,dev,51.63,42.45,59,437.54,205.53,171.94,61.99,558.4,0.715,TRUE,FALSE
05-03-2024 06:00,vm_102,qa,24.26,63.64,69.04,31.07,342.56,32.3,128.2,530.8,2.368,TRUE,FALSE
05-03-2024 07:00,vm_103,dev,30.5,79.57,71.38,445.13,248.03,58.72,238.81,477.82,0.828,TRUE,FALSE
05-03-2024 08:00,vm_104,prod,41.03,46.67,82.43,113.5,294.91,299.65,230.87,141.55,0.205,TRUE,FALSE
05-03-2024 09:00,vm_105,qa,78.07,41.87,42.76,340.88,234.92,59.49,249.85,184.28,0.46,FALSE,FALSE
05-03-2024 10:00,vm_106,prod,6.25,71.18,86.25,293.36,446.38,183.53,263.38,222.97,2.15,FALSE,FALSE
05-03-2024 11:00,vm_107,qa,63.44,50.1,79.23,278.71,29.31,126.62,125.76,737.34,1.487,FALSE,FALSE
05-03-2024 12:00,vm_108,dev,65.2,73.19,33.72,430.38,223.51,265.79,184.13,612.33,1.958,FALSE,FALSE
05-03-2024 13:00,vm_109,staging,76.88,68.16,22.74,55.28,45.68,226.8,109.94,451.24,2.032,FALSE,FALSE
05-03-2024 14:00,vm_110,prod,88.95,77.83,44.83,176.78,76.1,179.49,98.85,216.6,2.067,FALSE,FALSE
05-03-2024 15:00,vm_111,staging,6.81,56.36,42.15,271.44,175.45,4.21,121.42,106.5,1.399,FALSE,FALSE
05-03-2024 16:00,vm_112,prod,18.84,66.48,56.06,406.59,74.22,264.06,208.32,721.03,0.484,FALSE,FALSE
05-03-2024 17:00,vm_113,prod,84.76,58.59,56.67,112.14,433.84,133.96,140.9,716.28,0.413,FALSE,FALSE
05-03-2024 18:00,vm_114,dev,46.27,65.22,70,402.45,426.32,279.54,228.12,106.34,1.456,FALSE,FALSE
05-03-2024 19:00,vm_115,dev,55.81,57.98,50.79,202.82,154.57,149.17,208.92,641.83,0.948,TRUE,FALSE
05-03-2024 20:00,vm_116,staging,64.67,47.55,18.39,98.51,289.69,208.57,6.71,368.38,1.417,TRUE,FALSE
05-03-2024 21:00,vm_117,qa,66.12,60.32,78.66,380.7,242.52,21.72,176.84,272.69,1.271,TRUE,FALSE
05-03-2024 22:00,vm_118,prod,88.86,61.14,34.78,49.99,367.94,223.8,122.8,596.5,1.525,TRUE,FALSE
05-03-2024 23:00,vm_119,prod,94.73,72.42,87.7,259.81,284.21,102.06,128.4,499.18,0.129,TRUE,FALSE
06-03-2024 00:00,vm_0,qa,69.81,69.42,19.43,36.62,5.11,106.06,229.33,628.42,0.13,TRUE,FALSE
06-03-2024 01:00,vm_1,dev,30.85,66.55,86.66,181.43,344.61,36.48,153.78,77.98,1.818,TRUE,FALSE
06-03-2024 02:00,vm_2,staging,84.18,44.54,17.28,302.53,337.35,44.91,248.09,268.5,0.523,TRUE,FALSE
06-03-2024 03:00,vm_3,dev,9.43,68.82,28.48,280.28,231.83,56.54,199.87,269.07,1.648,TRUE,FALSE
06-03-2024 04:00,vm_4,prod,25.8,60.01,13.73,205.3,406.8,99.13,155.24,277.21,1.389,TRUE,FALSE
06-03-2024 05:00,vm_5,qa,85.76,75.76,66.41,217.38,409.26,267.7,211.52,411.93,2.455,TRUE,FALSE
06-03-2024 06:00,vm_6,staging,28.06,76.79,78.02,117.25,238.14,111.11,11.7,240.75,2.097,TRUE,FALSE
06-03-2024 07:00,vm_7,dev,24.86,42.21,44.73,230.66,275.55,217.58,8.56,366.62,1.062,TRUE,FALSE
06-03-2024 08:00,vm_8,staging,17.43,72.83,84.28,476.86,448.45,25.74,24.25,306.87,1.56,TRUE,FALSE
06-03-2024 09:00,vm_9,qa,82.32,41.51,57.22,425.97,137.98,177.74,123.08,593.53,0.337,FALSE,FALSE
06-03-2024 10:00,vm_10,qa,50.01,54.69,60.4,76.89,149.45,145.09,66.69,490.73,0.997,FALSE,FALSE
06-03-2024 11:00,vm_11,dev,65.74,61.69,77.63,19.74,86.33,293.41,275.61,529.83,1.848,FALSE,FALSE
06-03-2024 12:00,vm_12,staging,26.52,45.92,33.74,467.09,403.66,254.02,152.3,184.26,1.576,FALSE,FALSE
06-03-2024 13:00,vm_13,prod,73.22,69.85,38.34,265.74,336.3,136.99,185.81,273.89,1.237,FALSE,FALSE
06-03-2024 14:00,vm_14,dev,73.4,40.33,82.48,271.23,52.01,232.77,78.79,36.51,0.482,FALSE,FALSE
06-03-2024 15:00,vm_15,dev,33.13,46.74,82.08,391.46,441.89,58.72,90.78,104.53,2.018,FALSE,FALSE
06-03-2024 16:00,vm_16,dev,41.96,63.23,88.12,160.77,330.28,169.14,94.59,226.74,0.719,FALSE,FALSE
06-03-2024 17:00,vm_17,staging,23.87,68.58,82.15,243.54,383.48,23.31,195.95,71.06,2.06,FALSE,FALSE
06-03-2024 18:00,vm_18,staging,92.89,76.67,20.19,484.49,26.43,105.08,133.16,490.05,1.548,FALSE,FALSE
06-03-2024 19:00,vm_19,qa,63.1,68.22,75.9,337.71,229.71,68.53,145.43,798.54,0.963,TRUE,FALSE
06-03-2024 20:00,vm_20,dev,89.11,66.87,42.79,81.1,315.88,215.95,166.17,98.64,0.149,TRUE,FALSE
06-03-2024 21:00,vm_21,qa,32.3,55.77,89.26,70.95,246.61,147.54,215.5,660.56,0.619,TRUE,FALSE
06-03-2024 22:00,vm_22,qa,75.37,40.05,47.78,106.11,301.66,225.57,26.21,112.68,2.228,TRUE,FALSE
06-03-2024 23:00,vm_23,qa,73.93,44.81,54.31,384.52,368.95,155.07,217.75,542.53,2.054,TRUE,FALSE
07-03-2024 00:00,vm_24,prod,67.25,61.38,52.38,151.21,171.58,26.86,158.14,521.66,1.458,TRUE,FALSE
07-03-2024 01:00,vm_25,dev,91.91,67.01,35.74,15.59,382.66,220.87,187.68,724.12,1.192,TRUE,FALSE
07-03-2024 02:00,vm_26,staging,40.42,56.7,16,472.37,77.5,250.14,92.39,108.88,1.635,TRUE,FALSE
07-03-2024 03:00,vm_27,qa,16.76,69.23,81.65,89.01,125.54,271.16,115.22,266.05,1.192,TRUE,FALSE
07-03-2024 04:00,vm_28,qa,65.45,60.87,74.21,9.73,24.29,172.03,65.5,90.81,1.629,TRUE,FALSE
07-03-2024 05:00,vm_29,staging,70.64,42.97,21.16,122.38,167.17,226.32,274.22,337.76,0.803,TRUE,FALSE
07-03-2024 06:00,vm_30,staging,56.76,47.68,72.14,121.34,174.06,225.86,139.66,731.04,2.104,TRUE,FALSE
07-03-2024 07:00,vm_31,prod,23.61,73.6,60.07,213.89,363.35,47.57,278.91,629.59,1.77,TRUE,FALSE
07-03-2024 08:00,vm_32,dev,50.4,69,42.73,460.59,295.64,50.1,137.65,583.86,0.858,TRUE,FALSE
07-03-2024 09:00,vm_33,dev,33.1,75.79,30.32,440.2,199.34,22.19,62.31,435.76,2.085,FALSE,FALSE
07-03-2024 10:00,vm_34,staging,43.47,44.7,78.78,231.16,295.19,96.65,142.58,709.12,1.244,FALSE,FALSE
07-03-2024 11:00,vm_35,qa,63.07,79.61,66.02,208.4,28.49,142.58,12.05,370.56,0.478,FALSE,FALSE
07-03-2024 12:00,vm_36,dev,72.07,48.38,53.82,279.73,85.22,299.37,253.43,136.75,0.24,FALSE,FALSE
07-03-2024 13:00,vm_37,dev,25.9,40.47,58.77,125.51,283.99,129.87,229.38,673.32,1.764,FALSE,FALSE
07-03-2024 14:00,vm_38,dev,41.48,79.9,17.29,30.83,290.41,218.15,203.5,238.12,2.17,FALSE,FALSE
07-03-2024 15:00,vm_39,prod,29.22,51.24,47.91,469.92,349.49,208.33,171.14,61.83,2.028,FALSE,FALSE
07-03-2024 16:00,vm_40,dev,22.88,66.72,25.5,97.42,184.33,62.14,162.77,118.31,1.656,FALSE,FALSE
07-03-2024 17:00,vm_41,dev,75.5,47.07,26.67,103.21,326.54,18.49,279.09,495.07,0.396,FALSE,FALSE
07-03-2024 18:00,vm_42,dev,86.83,63.21,62.9,238.87,309.37,164.26,78.56,493.52,0.28,FALSE,FALSE
07-03-2024 19:00,vm_43,qa,38.32,76.16,82.9,248.35,433.71,210.39,218.53,222.94,0.895,TRUE,FALSE
07-03-2024 20:00,vm_44,dev,72.62,52.81,42.3,14.12,100.73,299.48,163.21,587.2,2.145,TRUE,FALSE
07-03-2024 21:00,vm_45,qa,85.73,66.81,26.62,78.24,250.5,108.22,273.27,623.44,2.406,TRUE,FALSE
07-03-2024 22:00,vm_46,dev,81.15,47.52,61.9,192.19,272.79,269.01,231.96,737.99,0.641,TRUE,FALSE
07-03-2024 23:00,vm_47,prod,21.45,64.99,79.69,343.45,449.4,115.2,279.59,476.25,1.917,TRUE,FALSE
08-03-2024 00:00,vm_48,dev,91.07,53.46,69.87,118.07,94.53,207.13,165.14,627.95,1.456,TRUE,FALSE
08-03-2024 01:00,vm_49,qa,38.9,48.45,79.5,214.39,237.83,179.88,58.07,607.42,0.128,TRUE,FALSE
08-03-2024 02:00,vm_50,prod,35.53,52.53,52.92,280.89,159.05,16.84,141.53,221.09,1.38,TRUE,FALSE
08-03-2024 03:00,vm_51,staging,10.62,47.15,70.15,444.85,239.02,24.44,199.4,261.98,2.025,TRUE,FALSE
08-03-2024 04:00,vm_52,qa,48.76,76.08,21.21,166.4,108.3,7.21,217.05,393.22,0.727,TRUE,FALSE
08-03-2024 05:00,vm_53,dev,14.81,55.89,37.86,71.11,26.19,111.88,1.14,34.85,2.249,TRUE,FALSE
08-03-2024 06:00,vm_54,dev,27.37,49.81,41.16,247.19,259.79,223.99,141.9,251.97,0.629,TRUE,FALSE
08-03-2024 07:00,vm_55,staging,33.52,57.94,50.9,374.63,154.46,52.65,66.63,389.63,0.237,TRUE,FALSE
08-03-2024 08:00,vm_56,prod,77.79,52.82,84.33,59.38,85.96,182.15,245.1,104.29,0.442,TRUE,FALSE
08-03-2024 09:00,vm_57,staging,83.79,69.78,79.94,215.22,149.15,87.36,43.66,118.5,2.101,FALSE,FALSE
08-03-2024 10:00,vm_58,qa,32.22,78.85,20.76,13.8,26.93,239.3,186.94,381.32,1.072,FALSE,FALSE
08-03-2024 11:00,vm_59,staging,82.28,57.52,23.82,21.61,427.95,239.72,75.23,590.15,2.003,FALSE,FALSE
08-03-2024 12:00,vm_60,qa,82.15,74.44,38.61,244.06,263.61,232.85,100.48,670.32,1.352,FALSE,FALSE
08-03-2024 13:00,vm_61,dev,73.82,62.63,33.26,152.61,367.57,157.93,263.42,446.12,1.227,FALSE,FALSE
08-03-2024 14:00,vm_62,qa,18.2,46.29,59.18,423.33,193.29,86.09,68.09,390.3,2.027,FALSE,FALSE
08-03-2024 15:00,vm_63,prod,67.13,67.62,82.22,303.07,406.98,243.02,27.51,319.74,1.088,FALSE,FALSE
08-03-2024 16:00,vm_64,dev,90.05,60.54,86.98,229.7,220.08,56.64,20.33,170.5,2.015,FALSE,FALSE
08-03-2024 17:00,vm_65,staging,66.43,66.02,62.29,206.93,260.41,87.64,141.79,134.32,0.297,FALSE,FALSE
08-03-2024 18:00,vm_66,dev,34.85,75.59,77.05,251.14,223.85,56,180.04,637.68,1.609,FALSE,FALSE
08-03-2024 19:00,vm_67,qa,50.05,57.62,52.02,25.02,331.31,202.59,92.31,382.71,1.771,TRUE,FALSE
08-03-2024 20:00,vm_68,dev,63.12,76.05,26.67,446.93,257.16,206.18,193.58,636.45,2.253,TRUE,FALSE
08-03-2024 21:00,vm_69,qa,50.95,70.03,51.98,499.16,125.86,196.1,18.03,569.18,0.6,TRUE,FALSE
08-03-2024 22:00,vm_70,staging,15.8,59.54,54.41,94.84,69.77,125.26,240.2,171.24,1.53,TRUE,FALSE
08-03-2024 23:00,vm_71,dev,33.09,64.13,69.4,64.59,274.73,30.95,228.82,418.04,1.111,TRUE,FALSE
09-03-2024 00:00,vm_72,staging,77.22,53.02,27.59,76.07,222.69,273.44,275.95,366.33,0.988,TRUE,TRUE
09-03-2024 01:00,vm_73,staging,82.53,79.34,39.46,332.21,47.71,152.81,262.28,350.62,0.311,TRUE,TRUE
09-03-2024 02:00,vm_74,prod,17.36,66.69,39.12,332.41,181.05,122.68,100.38,443.21,0.379,TRUE,TRUE
09-03-2024 03:00,vm_75,dev,90.71,41.75,86.76,424.72,234.08,177.06,112.4,786.02,2.101,TRUE,TRUE
09-03-2024 04:00,vm_76,qa,34.59,53.06,45.52,377.15,372.97,58.64,209.12,654.06,1.887,TRUE,TRUE
09-03-2024 05:00,vm_77,dev,64.61,64.93,70.41,227.6,38.86,40.63,38.41,724.9,0.987,TRUE,TRUE
09-03-2024 06:00,vm_78,prod,72.66,42.25,70.06,308.36,160.08,122.25,88.61,43.12,2.08,TRUE,TRUE
09-03-2024 07:00,vm_79,prod,78.08,40.96,31.24,345.7,371.08,68.94,34.07,129.46,0.248,TRUE,TRUE
09-03-2024 08:00,vm_80,qa,90.12,58,55.75,258.8,293.55,74.04,127.91,86.12,1.581,TRUE,TRUE
09-03-2024 09:00,vm_81,prod,33.16,53.31,81.54,240.45,134.03,267.86,155.01,225.32,2.177,FALSE,TRUE
09-03-2024 10:00,vm_82,qa,82.27,57.53,48.02,324.32,381.17,159.7,59.91,364.68,2.105,FALSE,TRUE
09-03-2024 11:00,vm_83,staging,16.85,50.51,85.61,280.95,224.52,145.56,8.43,520.8,0.963,FALSE,TRUE
09-03-2024 12:00,vm_84,dev,68.45,46.59,27.16,323.75,226.77,207.15,201.7,410.65,1.876,FALSE,TRUE
09-03-2024 13:00,vm_85,staging,71.78,67.57,15.93,308.36,439.58,285.51,6.58,724.48,1.097,FALSE,TRUE
09-03-2024 14:00,vm_86,dev,66,60.58,81.32,361,426.47,34.55,272.58,753.09,2.108,FALSE,TRUE
09-03-2024 15:00,vm_87,prod,27.71,48.01,77.81,323.19,164.55,250.23,62.83,147.55,1.35,FALSE,TRUE
09-03-2024 16:00,vm_88,staging,83.57,52.78,89.41,262.27,67.56,175.62,186.23,685.27,1.924,FALSE,TRUE
09-03-2024 17:00,vm_89,staging,20.2,63.67,64.35,342.49,149.92,44.7,122.3,395.74,0.243,FALSE,TRUE
09-03-2024 18:00,vm_90,dev,9.83,42.89,84.94,227.49,18.57,89.85,17.65,373.6,1.496,FALSE,TRUE
09-03-2024 19:00,vm_91,dev,69.57,45.9,76.16,124.63,14.24,145.23,132.74,632.25,1.398,TRUE,TRUE
09-03-2024 20:00,vm_92,dev,47.79,42.93,77.55,5.7,181.01,207.66,145.18,92.65,1.544,TRUE,TRUE
09-03-2024 21:00,vm_93,qa,81.42,72.49,55.53,282.18,423.75,73.54,239.46,708.34,1.754,TRUE,TRUE
09-03-2024 22:00,vm_94,dev,39.51,70.1,40.59,297.37,392.75,160.93,205.33,543.27,2.299,TRUE,TRUE
09-03-2024 23:00,vm_95,prod,20.15,70.13,84.76,486.16,232.59,205.72,23.13,702.7,1.975,TRUE,TRUE
10-03-2024 00:00,vm_96,qa,80.28,68.65,44.57,183.93,256.53,135.17,59.36,795.69,0.588,TRUE,TRUE
10-03-2024 01:00,vm_97,dev,54.4,66.78,53.11,200.1,7.64,259.04,88.02,424.04,2.073,TRUE,TRUE
10-03-2024 02:00,vm_98,qa,22.03,59.08,45.69,104.89,100.9,260.97,33.48,92.74,0.349,TRUE,TRUE
10-03-2024 03:00,vm_99,qa,69.83,65.69,55.19,39.91,16.02,141.74,128.47,149.89,1.574,TRUE,TRUE
10-03-2024 04:00,vm_100,staging,51,41.53,47.64,387.54,340.77,291.9,275.62,272.42,2.213,TRUE,TRUE
10-03-2024 05:00,vm_101,qa,59.39,64.86,13.84,128.59,69.81,23.6,144.58,100.77,0.298,TRUE,TRUE
10-03-2024 06:00,vm_102,prod,46.48,71.12,80.56,306.41,391.73,2.01,207.99,655.97,2.132,TRUE,TRUE
10-03-2024 07:00,vm_103,qa,79.58,60.01,45.55,345.45,291.28,114.82,191.54,251.56,2.007,TRUE,TRUE
10-03-2024 08:00,vm_104,prod,79.66,54.3,57.12,238.26,107.09,180.73,238.13,781.19,1.284,TRUE,TRUE
10-03-2024 09:00,vm_105,prod,68.84,51.1,21.14,438.79,75.19,189.13,61.19,568.02,0.807,FALSE,TRUE
10-03-2024 10:00,vm_106,dev,14.49,65.71,10.27,224.68,284.29,143.46,211.32,155.28,1.043,FALSE,TRUE
10-03-2024 11:00,vm_107,prod,80.5,67.71,29.62,146.03,405.87,38.34,246.9,391.31,2.423,FALSE,TRUE
10-03-2024 12:00,vm_108,dev,65.39,74.84,66.37,448.53,324.67,51.98,48.85,384.17,0.544,FALSE,TRUE
10-03-2024 13:00,vm_109,prod,67.73,53.69,17.94,431.47,160.1,255.79,97.76,404.16,1.47,FALSE,TRUE
10-03-2024 14:00,vm_110,qa,37.67,70.79,82.71,86.2,266.39,260.51,271.66,437.84,0.254,FALSE,TRUE
10-03-2024 15:00,vm_111,prod,84.14,62.45,27.2,17.85,143.29,202.5,218.84,44.32,0.584,FALSE,TRUE
10-03-2024 16:00,vm_112,prod,70.28,75.31,26.37,49.54,449.62,199.6,79.84,555.31,1.92,FALSE,TRUE
10-03-2024 17:00,vm_113,prod,15.13,61.11,24.52,146.84,338.23,179.71,158.34,400.01,0.791,FALSE,TRUE
10-03-2024 18:00,vm_114,staging,41.7,60.71,11.12,486.27,278.4,61.67,113.81,636.95,2.465,FALSE,TRUE
10-03-2024 19:00,vm_115,dev,84.77,63.12,71.74,281.47,193.35,129.05,137.7,655.97,1.277,TRUE,TRUE
10-03-2024 20:00,vm_116,dev,9.25,69.97,80,189.76,280.08,209.07,100.09,199.82,1.316,TRUE,TRUE
10-03-2024 21:00,vm_117,qa,91.53,78.59,59.13,444.91,157.02,161.64,78.93,57.77,0.139,TRUE,TRUE
10-03-2024 22:00,vm_118,dev,66.12,42.94,25.06,229.3,17.84,6.56,189.26,568.52,2.393,TRUE,TRUE
10-03-2024 23:00,vm_119,staging,61.82,42.14,32.82,161.04,180.81,286.11,218.21,782.65,0.477,TRUE,TRUE
11-03-2024 00:00,vm_0,dev,29.35,77.5,48.07,470.9,419.06,253.6,244.83,368.39,1.369,TRUE,FALSE
11-03-2024 01:00,vm_1,prod,27.39,61.2,86.35,425.51,283.7,78.9,44.34,222.5,1.019,TRUE,FALSE
11-03-2024 02:00,vm_2,staging,89.79,64.6,29.79,422.62,42.36,185.32,230.58,142.2,1.068,TRUE,FALSE
11-03-2024 03:00,vm_3,prod,31.84,59.3,68.53,258.58,398.82,277.05,72.09,244.21,1.626,TRUE,FALSE
11-03-2024 04:00,vm_4,dev,74.8,43.75,45.16,395.77,124.65,29.71,120.23,275.78,1.672,TRUE,FALSE
11-03-2024 05:00,vm_5,prod,40.38,70.72,33.83,93.78,113.48,151.41,252.5,350.62,0.428,TRUE,FALSE
11-03-2024 06:00,vm_6,prod,17.53,69.89,46.47,288.75,137.21,137.42,127.81,531.22,1.274,TRUE,FALSE
11-03-2024 07:00,vm_7,qa,5.96,52.47,15.7,492,261.85,123.65,55.98,233.07,1.987,TRUE,FALSE
11-03-2024 08:00,vm_8,staging,53.98,52.25,73.89,149.02,247.39,250.84,45.6,59.76,1.136,TRUE,FALSE
11-03-2024 09:00,vm_9,staging,92.82,73.51,29.46,398.2,223.68,114.81,132.96,311.16,0.456,FALSE,FALSE
11-03-2024 10:00,vm_10,dev,38.22,42.89,68.03,247.79,324.3,20.04,213.79,687.39,0.817,FALSE,FALSE
11-03-2024 11:00,vm_11,qa,37.15,75.24,15.47,24.7,145.86,20.69,279.22,408.71,0.57,FALSE,FALSE
11-03-2024 12:00,vm_12,qa,35.97,50.27,86.41,382.69,353.02,13.78,220.69,772.53,0.358,FALSE,FALSE
11-03-2024 13:00,vm_13,dev,51.85,63.72,25.44,88.44,83.02,123.33,245.69,412.82,0.975,FALSE,FALSE
11-03-2024 14:00,vm_14,qa,44.66,77.44,80.62,317.58,353.27,215.8,209.65,235.2,1.375,FALSE,FALSE
11-03-2024 15:00,vm_15,dev,84.19,67.12,74.76,47.4,300.4,61.91,250.83,170.78,0.228,FALSE,FALSE
11-03-2024 16:00,vm_16,dev,50.5,56.58,87.43,473.7,309.03,194.29,22.29,561.73,1.529,FALSE,FALSE
11-03-2024 17:00,vm_17,dev,50.7,67.58,48.23,149.4,219.29,206.44,260.45,438.38,2.483,FALSE,FALSE
11-03-2024 18:00,vm_18,prod,17.45,53.76,68.19,117.1,301.82,77.31,111.6,491.12,2.412,FALSE,FALSE
11-03-2024 19:00,vm_19,qa,93.45,51.09,39.66,68.92,40.51,180.57,258.13,609,2.081,TRUE,FALSE
11-03-2024 20:00,vm_20,prod,27.5,79.87,24.75,473.27,383.94,205.78,22.13,586.2,0.703,TRUE,FALSE
11-03-2024 21:00,vm_21,qa,11.6,70.03,45.45,357.39,29.72,140.52,200.55,53.82,0.105,TRUE,FALSE
11-03-2024 22:00,vm_22,dev,64.68,65.79,23.26,372.12,71.19,101.68,206.26,646.01,2.092,TRUE,FALSE
11-03-2024 23:00,vm_23,qa,58.58,54.21,88.56,252.21,261.67,186.13,279.14,435.51,0.187,TRUE,FALSE
12-03-2024 00:00,vm_24,qa,42.36,41.97,17.7,239.99,334.04,293.38,215.51,325.53,0.554,TRUE,FALSE
12-03-2024 01:00,vm_25,dev,43,41.24,57.14,59.46,38.93,128.63,107.74,439.27,1.384,TRUE,FALSE
12-03-2024 02:00,vm_26,staging,75.66,62.17,60.12,282.12,414.74,118.13,156.47,497.71,0.487,TRUE,FALSE
12-03-2024 03:00,vm_27,dev,22.61,70.48,53.05,127.22,438.26,139.82,103.27,136.61,2.093,TRUE,FALSE
12-03-2024 04:00,vm_28,staging,78.82,61.5,62.97,488.69,274.65,23.79,55.69,345.58,1.954,TRUE,FALSE
12-03-2024 05:00,vm_29,staging,63.39,73.63,19.29,399.31,219.15,166.4,70.33,281.76,1.902,TRUE,FALSE
12-03-2024 06:00,vm_30,dev,42.71,41.34,54.4,209.43,334.92,99.28,62.94,293.32,2.05,TRUE,FALSE
12-03-2024 07:00,vm_31,dev,46.22,54.67,32.98,79.91,151.12,37.31,154.12,91.24,0.588,TRUE,FALSE
12-03-2024 08:00,vm_32,staging,28.1,49.48,85.21,393.74,224.5,140.41,253.82,144.68,1.836,TRUE,FALSE
12-03-2024 09:00,vm_33,qa,72.69,57.89,70.97,65.42,412.69,2.01,255.65,146.23,0.92,FALSE,FALSE
12-03-2024 10:00,vm_34,dev,51.16,42.9,87.8,98.72,430.27,121.13,16.28,311.12,1.684,FALSE,FALSE
12-03-2024 11:00,vm_35,prod,33.88,78.17,13,109.7,417.55,32.61,23.29,717.7,0.349,FALSE,FALSE
12-03-2024 12:00,vm_36,dev,58.64,48.93,32.81,280.66,121.79,8.26,69.39,180.7,1.779,FALSE,FALSE
12-03-2024 13:00,vm_37,staging,94.62,76.89,25.63,394.59,108.45,247.52,72.16,344.63,2.432,FALSE,FALSE
12-03-2024 14:00,vm_38,prod,44.17,57.04,10.89,160.59,137.46,274.96,27.47,263.06,0.157,FALSE,FALSE
12-03-2024 15:00,vm_39,dev,87.86,79.42,29.39,46.91,201.38,63.09,109.38,634.16,0.28,FALSE,FALSE
12-03-2024 16:00,vm_40,dev,36.05,62.16,64.3,234.95,144.8,162.25,164.98,59.1,0.353,FALSE,FALSE
12-03-2024 17:00,vm_41,dev,9.93,77.23,28.49,375.31,171.52,84.11,162.31,173.3,1.105,FALSE,FALSE
12-03-2024 18:00,vm_42,dev,23.38,40.21,50.72,114.72,281.18,148.58,152.62,184.3,0.762,FALSE,FALSE
12-03-2024 19:00,vm_43,dev,42.68,69.93,81.03,113.86,344.32,131.55,95.49,794.51,2.027,TRUE,FALSE
12-03-2024 20:00,vm_44,staging,24.77,76.12,65.5,473.88,332.32,81.45,198.1,465.2,1.211,TRUE,FALSE
12-03-2024 21:00,vm_45,dev,5.02,45.59,41.57,477.31,367.42,210.42,231.59,128.39,1.237,TRUE,FALSE
12-03-2024 22:00,vm_46,qa,87.35,43.85,39.8,495.28,19.32,38.82,97.61,232.32,1.807,TRUE,FALSE
12-03-2024 23:00,vm_47,prod,80.95,56.98,46.46,404.79,26.24,16.87,24.86,150.9,0.937,TRUE,FALSE
13-03-2024 00:00,vm_48,prod,71.81,77.35,24.16,98.15,356.28,230.53,83.68,117.19,0.915,TRUE,FALSE
13-03-2024 01:00,vm_49,staging,20.1,61.7,60.72,109.93,242.22,200.11,39.33,641.8,1.904,TRUE,FALSE
13-03-2024 02:00,vm_50,dev,15.83,61.1,39.13,173.41,262.27,150.06,131.39,406.69,1.961,TRUE,FALSE
13-03-2024 03:00,vm_51,staging,11.08,45.65,78.19,162.48,28.4,140.87,44.51,512.34,0.085,TRUE,FALSE
13-03-2024 04:00,vm_52,qa,70.16,40.03,70.52,478.48,118.61,149.73,130.13,278.38,0.402,TRUE,FALSE
13-03-2024 05:00,vm_53,qa,88.59,72.41,58.84,395.59,289.07,131.67,62.66,451.88,0.572,TRUE,FALSE
13-03-2024 06:00,vm_54,dev,43.75,43.5,39.14,363.38,387.34,118.47,207.11,220.9,0.911,TRUE,FALSE
13-03-2024 07:00,vm_55,prod,15.72,65.35,26.79,97.05,413.06,150.41,8.69,260.27,0.764,TRUE,FALSE
13-03-2024 08:00,vm_56,qa,51.12,76.58,72.09,455.22,227.69,159.03,155.77,528.75,1.688,TRUE,FALSE
13-03-2024 09:00,vm_57,dev,36.39,48.35,48.91,414.8,247.74,207.88,48.29,137.27,2.079,FALSE,FALSE
13-03-2024 10:00,vm_58,qa,38.73,66.61,27.98,86,375.71,213.65,1.28,501.43,0.521,FALSE,FALSE
13-03-2024 11:00,vm_59,qa,60.92,43.15,25.61,436.23,244.24,113.91,243.51,684.74,1.429,FALSE,FALSE
